C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_086.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_086.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_086.jpg, 0, 1, 0, 30.19037
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_189.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_189.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_189.jpg, 0, 1, 0, 30.19012
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_289.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_289.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_289.jpg, 0, 1, 0, 30.19045
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_391.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_391.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_391.jpg, 0, 1, 0, 30.19003
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_494.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_494.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_494.jpg, 0, 1, 0, 30.19008
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_596.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_596.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_596.jpg, 0, 1, 0, 30.1901
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_699.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_699.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_699.jpg, -0.2747514, 1, 0, 30.17143
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_800.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_800.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_800.jpg, -0.03299404, 1, 0, 30.19028
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_14_902.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_14_902.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_14_902.jpg, 0, 1, 0, 30.18995
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_003.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_003.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_003.jpg, 0, 1, 0, 30.1903
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_104.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_104.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_104.jpg, 0, 1, 0, 30.19035
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_208.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_208.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_208.jpg, 0, 1, 0, 30.19036
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_308.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_308.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_308.jpg, 0, 1, 0, 30.19036
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_411.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_411.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_411.jpg, 0, 1, 0, 30.19036
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_514.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_514.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_514.jpg, 0, 1, 0, 30.19022
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_616.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_616.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_616.jpg, -0.2403285, 1, 0, 30.17541
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_720.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_720.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_720.jpg, 0, 1, 0, 30.18921
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_820.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_820.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_820.jpg, 0, 1, 0, 30.19013
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_15_922.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_15_922.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_15_922.jpg, 0, 1, 0, 30.19034
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_023.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_023.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_023.jpg, 0, 1, 0, 30.19037
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_125.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_125.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_125.jpg, 0, 1, 0, 30.19037
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_225.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_225.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_225.jpg, 0, 1, 0, 30.19039
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_329.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_329.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_329.jpg, 0, 1, 0, 30.19038
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_429.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_429.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_429.jpg, 0, 1, 0, 30.19036
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_530.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_530.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_530.jpg, 0, 1, 0, 30.19038
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_633.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_633.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_633.jpg, 0, 1, 0, 30.19038
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_735.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_735.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_735.jpg, 0, 1, 0, 30.1904
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_837.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_837.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_837.jpg, 0, 1, 0, 30.19084
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_16_940.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_16_940.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_16_940.jpg, 0, 1, 0, 30.19021
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_041.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_041.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_041.jpg, 0, 1, 0, 30.19077
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_145.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_145.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_145.jpg, -0.0098211, 1, 0, 30.19016
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_245.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_245.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_245.jpg, -0.171267, 1, 0, 30.18326
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_347.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_347.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_347.jpg, 0, 1, 0, 30.18996
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_448.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_448.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_448.jpg, 0, 1, 0, 30.19028
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_548.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_548.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_548.jpg, 0, 1, 0, 30.19034
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_648.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_648.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_648.jpg, 0, 1, 0, 30.19034
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_748.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_748.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_748.jpg, 0, 1, 0, 30.19037
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_849.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_849.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_849.jpg, 0, 1, 0, 30.19032
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_17_951.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_17_951.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_17_951.jpg, 0, 1, 0, 30.19034
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_054.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_054.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_054.jpg, 0, 1, 0, 30.19041
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_157.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_157.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_157.jpg, 0, 1, 0, 30.19081
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_259.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_259.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_259.jpg, 0, 1, 0, 30.19019
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_361.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_361.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_361.jpg, 0, 1, 0, 30.19081
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_465.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_465.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_465.jpg, 0, 1, 0, 30.19008
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_566.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_566.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_566.jpg, 0, 1, 0, 30.19016
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_670.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_670.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_670.jpg, 0, 1, 0, 30.19019
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_771.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_771.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_771.jpg, 0, 1, 0, 30.19016
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_873.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_873.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_873.jpg, -0.0644013, 1, 0, 30.18926
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_18_976.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_18_976.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_18_976.jpg, -0.158004, 1, 0, 30.18654
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_077.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_077.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_077.jpg, 0, 1, 0, 30.18979
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_177.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_177.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_177.jpg, 0, 1, 0, 30.19025
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_278.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_278.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_278.jpg, 0, 1, 0, 30.19032
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_378.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_378.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_378.jpg, 0, 1, 0, 30.19037
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_480.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_480.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_480.jpg, 0, 1, 0, 30.19023
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_582.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_582.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_582.jpg, 0, 1, 0, 30.19021
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_684.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_684.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_684.jpg, 0, 1, 0, 30.18977
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_787.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_787.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_787.jpg, 0, 1, 0, 30.19016
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_888.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_888.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_888.jpg, 0, 1, 0, 30.19013
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_19_988.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_19_988.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_19_988.jpg, -0.0529764, 1, 0, 30.18953
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_091.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_091.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_091.jpg, 0, 1, 0, 30.18984
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_193.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_193.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_193.jpg, 0, 1, 0, 30.19015
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_295.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_295.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_295.jpg, 0, 1, 0, 30.19024
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_396.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_396.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_396.jpg, 0, 1, 0, 30.19021
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_499.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_499.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_499.jpg, 0, 1, 0, 30.19024
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_601.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_601.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_601.jpg, -0.2727948, 1, 0, 30.17196
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_703.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_703.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_703.jpg, -0.2325285, 1, 0, 30.18686
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_805.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_805.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_805.jpg, 0, 1, 0, 30.18783
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_20_907.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_20_907.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_20_907.jpg, 0, 1, 0, 30.18961
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_008.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_008.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_008.jpg, 0, 1, 0, 30.19036
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_110.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_110.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_110.jpg, 0, 1, 0, 30.19047
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_210.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_210.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_210.jpg, 0, 1, 0, 30.19047
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_313.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_313.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_313.jpg, 0, 1, 0, 30.19045
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_416.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_416.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_416.jpg, 0, 1, 0, 30.19047
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_516.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_516.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_516.jpg, 0, 1, 0, 30.19045
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_617.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_617.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_617.jpg, 0, 1, 0, 30.19045
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_719.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_719.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_719.jpg, -0.2087343, 1, 0, 30.179
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_821.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_821.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_821.jpg, -0.1162842, 1, 0, 30.19053
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_21_922.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_21_922.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_21_922.jpg, 0, 1, 0, 30.18972
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_22_022.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_22_022.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_22_022.jpg, 0, 1, 0, 30.19043
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_22_125.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_22_125.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_22_125.jpg, 0, 1, 0, 30.19021
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_22_227.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_22_227.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_22_227.jpg, 0, 1, 0, 30.19054
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_22_327.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_22_327.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_22_327.jpg, 0, 1, 0, 30.19032
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_22_428.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_22_428.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_22_428.jpg, 0, 1, 0, 30.19046
C:\Users\alumno\Desktop\code\autonomous\datos\IMG\center_2019_09_25_11_06_22_530.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\left_2019_09_25_11_06_22_530.jpg, C:\Users\alumno\Desktop\code\autonomous\datos\IMG\right_2019_09_25_11_06_22_530.jpg, 0, 1, 0, 30.1903
